name,price,product_url,category,rating,availability,sku,timestamp
Birdsong: A Story in Pictures,£54.64,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,Toys / Children’s Books,Three,In stock,TOY-84501,2025-11-09T23:26:41.156843
The Bear and the Piano,£36.89,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,Toys / Children’s Books,One,In stock,TOY-76448,2025-11-09T23:26:41.156843
The Secret of Dreadwillow Carse,£56.13,https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,Toys / Children’s Books,One,In stock,TOY-93279,2025-11-09T23:26:41.156843
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,£58.08,https://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html,Toys / Children’s Books,Four,In stock,TOY-47766,2025-11-09T23:26:41.156843
Little Red,£13.47,https://books.toscrape.com/catalogue/little-red_817/index.html,Toys / Children’s Books,Three,In stock,TOY-58796,2025-11-09T23:26:41.156843
Walt Disney's Alice in Wonderland,£12.96,https://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html,Toys / Children’s Books,Five,In stock,TOY-52729,2025-11-09T23:26:41.156843
Twenty Yawns,£22.08,https://books.toscrape.com/catalogue/twenty-yawns_773/index.html,Toys / Children’s Books,Two,In stock,TOY-57019,2025-11-09T23:26:41.156843
Rain Fish,£23.57,https://books.toscrape.com/catalogue/rain-fish_728/index.html,Toys / Children’s Books,Three,In stock,TOY-58598,2025-11-09T23:26:41.156843
Once Was a Time,£18.28,https://books.toscrape.com/catalogue/once-was-a-time_724/index.html,Toys / Children’s Books,Two,In stock,TOY-30676,2025-11-09T23:26:41.156843
Luis Paints the World,£53.95,https://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html,Toys / Children’s Books,Three,In stock,TOY-2842,2025-11-09T23:26:41.156843
Nap-a-Roo,£25.08,https://books.toscrape.com/catalogue/nap-a-roo_567/index.html,Toys / Children’s Books,One,In stock,TOY-66719,2025-11-09T23:26:41.167053
The Whale,£35.96,https://books.toscrape.com/catalogue/the-whale_501/index.html,Toys / Children’s Books,Four,In stock,TOY-56832,2025-11-09T23:26:41.167053
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",£52.87,https://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html,Toys / Children’s Books,Three,In stock,TOY-63543,2025-11-09T23:26:41.167053
Raymie Nightingale,£34.41,https://books.toscrape.com/catalogue/raymie-nightingale_482/index.html,Toys / Children’s Books,Two,In stock,TOY-42808,2025-11-09T23:26:41.167053
Playing from the Heart,£32.38,https://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html,Toys / Children’s Books,One,In stock,TOY-95388,2025-11-09T23:26:41.167053
Maybe Something Beautiful: How Art Transformed a Neighborhood,£22.54,https://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html,Toys / Children’s Books,One,In stock,TOY-70805,2025-11-09T23:26:41.167053
The Wild Robot,£56.07,https://books.toscrape.com/catalogue/the-wild-robot_288/index.html,Toys / Children’s Books,Three,In stock,TOY-46391,2025-11-09T23:26:41.167053
The Thing About Jellyfish,£48.77,https://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html,Toys / Children’s Books,One,In stock,TOY-41626,2025-11-09T23:26:41.167053
The Lonely Ones,£43.59,https://books.toscrape.com/catalogue/the-lonely-ones_261/index.html,Toys / Children’s Books,Five,In stock,TOY-35552,2025-11-09T23:26:41.170674
The Day the Crayons Came Home (Crayons),£26.33,https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html,Toys / Children’s Books,Five,In stock,TOY-46647,2025-11-09T23:26:41.170674
The Cat in the Hat (Beginner Books B-1),£16.26,https://books.toscrape.com/catalogue/the-cat-in-the-hat-beginner-books-b-1_235/index.html,Toys / Children’s Books,Two,In stock,TOY-87447,2025-11-09T23:26:43.868611
Red: The True Story of Red Riding Hood,£28.54,https://books.toscrape.com/catalogue/red-the-true-story-of-red-riding-hood_210/index.html,Toys / Children’s Books,Three,In stock,TOY-14621,2025-11-09T23:26:43.868611
Horrible Bear!,£37.52,https://books.toscrape.com/catalogue/horrible-bear_168/index.html,Toys / Children’s Books,Two,In stock,TOY-96497,2025-11-09T23:26:43.868611
Green Eggs and Ham (Beginner Books B-16),£10.79,https://books.toscrape.com/catalogue/green-eggs-and-ham-beginner-books-b-16_165/index.html,Toys / Children’s Books,Four,In stock,TOY-45547,2025-11-09T23:26:43.870625
Counting Thyme,£10.62,https://books.toscrape.com/catalogue/counting-thyme_142/index.html,Toys / Children’s Books,One,In stock,TOY-11200,2025-11-09T23:26:43.870625
Are We There Yet?,£10.66,https://books.toscrape.com/catalogue/are-we-there-yet_122/index.html,Toys / Children’s Books,Three,In stock,TOY-5847,2025-11-09T23:26:43.870625
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),£52.88,https://books.toscrape.com/catalogue/diary-of-a-minecraft-zombie-book-1-a-scare-of-a-dare-an-unofficial-minecraft-book_99/index.html,Toys / Children’s Books,Four,In stock,TOY-71056,2025-11-09T23:26:43.872638
Matilda,£28.34,https://books.toscrape.com/catalogue/matilda_32/index.html,Toys / Children’s Books,One,In stock,TOY-28773,2025-11-09T23:26:43.872638
Charlie and the Chocolate Factory (Charlie Bucket #1),£22.85,https://books.toscrape.com/catalogue/charlie-and-the-chocolate-factory-charlie-bucket-1_13/index.html,Toys / Children’s Books,Three,In stock,TOY-55729,2025-11-09T23:26:43.874310
